0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(-0.025689871981739998+0.062181953340768814j),(0.17772765457630157+0.09562591463327408j),(0.06412786990404129+0.37958312034606934j),(-0.2220948189496994+0.3012423813343048j),(0.10580874234437943+0.3998148739337921j),(0.27437788248062134+0.3932035565376282j),(-0.10387670993804932+0.011997033841907978j),(0.18375375866889954+0.02353488653898239j),(-0.4966765344142914+0.13060875236988068j),(-0.25975045561790466-0.29513972997665405j),(0.26918283104896545-0.17655320465564728j),(-0.09795402735471725+0.2395118623971939j),(-0.2232285439968109-0.36473265290260315j),(-0.0495603121817112-0.5450645089149475j),(0.2934124171733856-0.10808724164962769j),(0.08758679032325745+0.08517227321863174j),(-0.0573178231716156+0.1850072294473648j),(-0.5156881213188171+0.30660873651504517j),(-0.20543356239795685-0.33131876587867737j),(0.28521278500556946-0.19008934497833252j),(0.10491885244846344-0.16408298909664154j),(-0.3730350136756897-0.3234993815422058j),(0.2106151580810547+0.4370920956134796j),(-0.13192665576934814+0.20706434547901154j),(0.39076322317123413-0.3328191637992859j),(0.4398135840892792+0.154367133975029j),(-0.30630913376808167+0.5431963801383972j),(0.41878312826156616+0.3764667510986328j),(-0.2675902843475342+0.23434023559093475j),(0.2833600640296936-0.013594497926533222j),(-0.11365661025047302+0.13374564051628113j),(0.08604685962200165+0.15857641398906708j),(0.26484885811805725-0.35063543915748596j),(-0.3578098714351654+0.12525853514671326j),(-0.09124230593442917-0.523250937461853j),(0.2129880040884018+0.3693080544471741j),(-0.08341080695390701-0.39821377396583557j),(0.2664550244808197-0.10751235485076904j),(0.49166104197502136+0.11142632365226746j),(0.46458107233047485-0.26893749833106995j),(-0.30331355333328247+0.06590472906827927j),(-0.23354600369930267-0.23400411009788513j),(0.2634841501712799+0.03817998990416527j),(0.2553237974643707+0.46341946721076965j),(-0.2905638813972473-0.2787374258041382j),(-0.23847723007202148-0.24897731840610504j),(0.2988221347332001+0.2707913815975189j),(0.29104411602020264-0.04967280477285385j),(0.16569015383720398+0.29748860001564026j),(0.06219535693526268+0.10690008848905563j),2760459_Patient
(0.04042245075106621-0.13262730836868286j),(-0.10891582071781158+0.34521281719207764j),(0.17707934975624084+0.4105072617530823j),(0.1037878692150116+0.3222099244594574j),(0.18622060120105743+0.423098087310791j),(-0.29238247871398926+0.257171630859375j),(-0.2264888733625412+0.2977733612060547j),(0.3950554132461548+0.1050233393907547j),(-0.48141032457351685+0.11122532933950424j),(0.27906784415245056-0.5823508501052856j),(0.2971319854259491+0.08644652366638184j),(-0.24178820848464966+0.3998063802719116j),(0.15088631212711334+0.4136989712715149j),(-0.13324598968029022-0.2827673852443695j),(0.470418781042099+0.3220055401325226j),(-0.2131548672914505-0.3294103145599365j),(0.1427978128194809+0.03820285201072693j),(-0.06135142222046852-0.1030612364411354j),(0.18036207556724548-0.3600020408630371j),(0.4508296847343445-0.5161433219909668j),(-0.2683013677597046+0.14975160360336304j),(-0.29732945561408997-0.33411291241645813j),(-0.1312192976474762-0.16835394501686096j),(-0.15360777080059052-0.19422481954097748j),(0.2037523090839386-0.27395862340927124j),(-0.45091328024864197+0.401190847158432j),(0.2616885006427765+0.21214659512043j),(-0.1997087299823761+0.26803362369537354j),(-0.3439435660839081-0.07051274180412292j),(-0.37681159377098083-0.2633344829082489j),(0.1665544956922531-0.14795272052288055j),(-0.003306494327262044-0.380679190158844j),(-0.14553608000278473+0.2879733443260193j),(0.12580333650112152-0.30666834115982056j),(-0.29203319549560547-0.124999038875103j),(0.5162972807884216-0.46287801861763j),(-0.5174629092216492+0.3713269829750061j),(0.20037715137004852-0.10126292705535889j),(0.2698333263397217-0.014077449217438698j),(-0.07574159651994705+0.14911729097366333j),(0.2609782814979553+0.28222817182540894j),(0.2602219581604004-0.20640459656715393j),(-0.08273486793041229+0.3565627932548523j),(-0.03869879990816116+0.08277247101068497j),(-0.32850703597068787-0.15013310313224792j),(0.26376816630363464+0.523046612739563j),(-0.3841873109340668-0.12049873173236847j),(0.04333033040165901+0.20456743240356445j),(-0.19563838839530945-0.10874171555042267j),(0.052190352231264114+0.07173509895801544j),2760880_Patient
(-0.21984368562698364+0.2641160190105438j),(0.1340114325284958+0.08642584830522537j),(-0.09882853925228119-0.2736309766769409j),(0.20638933777809143+0.3272239565849304j),(0.37175947427749634+0.24707795679569244j),(0.10881298035383224+0.05815111845731735j),(0.27255645394325256+0.4154300391674042j),(0.05868770554661751-0.3422902524471283j),(-0.08898786455392838-0.3665102422237396j),(0.5481135249137878+0.11814162880182266j),(-0.5050455331802368+0.09092067927122116j),(0.16995638608932495-0.10484863072633743j),(0.17751267552375793+0.022878408432006836j),(0.13109804689884186+0.3569208085536957j),(-0.009358124807476997+0.1410551220178604j),(-0.39730870723724365-0.24198457598686218j),(0.1451653093099594-0.11493127048015594j),(0.11759987473487854+0.36766865849494934j),(0.08283303678035736-0.28044506907463074j),(0.5778450965881348-0.5684177875518799j),(-0.4044783115386963+0.16129262745380402j),(-0.15222321450710297-0.18015488982200623j),(-0.34624210000038147+0.41383683681488037j),(0.22208483517169952-0.31557613611221313j),(0.33753305673599243+0.3963906764984131j),(-0.3701338768005371-0.3397509753704071j),(0.31939753890037537-0.09493500739336014j),(-0.2508291006088257-0.055411629378795624j),(0.2765476107597351+0.20056280493736267j),(0.05258026719093323-0.2521679699420929j),(-0.3389725685119629+0.09586560726165771j),(0.41499659419059753+0.20241662859916687j),(0.4746894836425781+0.36091625690460205j),(-0.34091365337371826-0.49178752303123474j),(0.22613497078418732+0.24849262833595276j),(-0.2138955146074295+0.1345369517803192j),(-0.4516071379184723-0.2167121022939682j),(0.18430201709270477-0.07555802166461945j),(-0.06772950291633606-0.22894945740699768j),(0.4239158630371094+0.20690225064754486j),(0.4868180751800537-0.18583247065544128j),(-0.3561001121997833+0.3952941596508026j),(-0.3170028626918793+0.3905736804008484j),(0.22431892156600952-0.4632594883441925j),(-0.3460632562637329-0.05384222790598869j),(-0.054381608963012695+0.35795435309410095j),(0.2306652069091797+0.2056121975183487j),(-0.06670382618904114+0.2851634621620178j),(-0.14963477849960327+0.2470260113477707j),(0.3147025406360626+0.10632073134183884j),2760882_Patient
(-0.17780528962612152-0.31886622309684753j),(-0.11916079372167587+0.19256456196308136j),(-0.15174908936023712-0.09272313863039017j),(0.5146095156669617+0.20095521211624146j),(-0.2797619104385376+0.40029361844062805j),(0.5101929903030396-0.005035630892962217j),(-0.1751096397638321-0.5124969482421875j),(-0.1381676346063614+0.2430800050497055j),(-0.4449601471424103-0.2885127663612366j),(-0.41243141889572144+0.2071916162967682j),(0.12642715871334076-0.2139551043510437j),(-0.13016235828399658+0.07427438348531723j),(-0.2619035243988037-0.21342861652374268j),(-0.0010474658338353038-0.458355575799942j),(0.09403257071971893-0.33592894673347473j),(-0.3620518445968628-0.1932804137468338j),(-0.17430651187896729+0.247731551527977j),(0.17784398794174194-0.0046797627583146095j),(-0.15909148752689362-0.3402218520641327j),(0.6105926632881165+0.0015270895091816783j),(-0.2093873769044876+0.21152719855308533j),(-0.05144968256354332+0.5565060377120972j),(0.011546666733920574+0.19599924981594086j),(-0.4332934617996216+0.3079368770122528j),(0.025799192488193512-0.09618543833494186j),(0.3830709457397461+0.4792589545249939j),(0.12910901010036469+0.02870301902294159j),(0.4540711045265198-0.13819019496440887j),(0.035597849637269974-0.024772748351097107j),(0.2700340151786804+0.2930269241333008j),(-0.05291036516427994+0.1264454573392868j),(0.16516563296318054+0.1255124807357788j),(0.05073920637369156-0.16833637654781342j),(-0.14411377906799316+0.2588554918766022j),(-0.22999584674835205-0.15667712688446045j),(0.4356277883052826+0.2832725942134857j),(0.4723736345767975+0.03738026320934296j),(0.39980825781822205-0.3103746175765991j),(-0.2154366821050644+0.3775085210800171j),(0.32826557755470276-0.08057389408349991j),(-0.10212535411119461-0.33580338954925537j),(-0.19427737593650818+0.36612001061439514j),(0.2531120181083679-0.18786512315273285j),(0.1119380071759224+0.44272956252098083j),(0.40439343452453613+0.2137964367866516j),(0.42657166719436646-0.46583646535873413j),(0.4386598765850067-0.011923599988222122j),(-0.19806236028671265+0.12837648391723633j),(-0.012930751778185368+0.02222864143550396j),(0.11895745247602463-0.06623008102178574j),2760928_Patient
(0.05626148730516434-0.4983883500099182j),(-0.026557572185993195+0.3695392906665802j),(-0.300336092710495+0.38474735617637634j),(-0.36602553725242615+0.25266197323799133j),(-0.26349928975105286+0.3292381763458252j),(-0.37743455171585083+0.4579688608646393j),(0.07657666504383087+0.33972135186195374j),(0.6019662618637085+0.124539315700531j),(0.21165229380130768+0.131960928440094j),(-0.01585957780480385+0.21743230521678925j),(-0.5385782122612+0.40544429421424866j),(0.07046851515769958+0.2916208505630493j),(0.4198947250843048-0.4109470248222351j),(0.3241897523403168-0.2193465679883957j),(0.15170982480049133+0.12207110971212387j),(-0.29745396971702576+0.041298821568489075j),(-0.13011319935321808-0.16014084219932556j),(0.34920060634613037-0.38965415954589844j),(0.19037829339504242-0.43857070803642273j),(0.33993062376976013-0.08804448693990707j),(0.026642926037311554-0.39793822169303894j),(-0.31880494952201843-0.46896737813949585j),(-0.29513636231422424+0.44991570711135864j),(0.33379030227661133-0.24175702035427094j),(-0.2486899197101593+0.308003306388855j),(-0.35326865315437317-0.2791813611984253j),(-0.09834924340248108-0.05814623832702637j),(0.3773030936717987+0.3937011957168579j),(-0.36734047532081604+0.3864215612411499j),(-0.2722999155521393+0.15862837433815002j),(-0.20266687870025635-0.08972299098968506j),(-0.07795697450637817+0.02422482892870903j),(0.43629202246665955+0.075673907995224j),(0.11850497126579285+0.30264413356781006j),(0.27033382654190063-0.2841397523880005j),(0.5399536490440369+0.29171761870384216j),(0.043967463076114655+0.04682059958577156j),(0.33309638500213623-0.339593768119812j),(-0.08502872288227081-0.3265255093574524j),(0.29902082681655884+0.03418789431452751j),(0.20483750104904175-0.42612308263778687j),(0.40648511052131653-0.21977417171001434j),(-0.38598528504371643-0.10451071709394455j),(0.23417112231254578-0.1430460810661316j),(0.08172191679477692+0.1525433510541916j),(0.14433567225933075+0.5204832553863525j),(-0.03125980123877525-0.3849256634712219j),(0.13442914187908173-0.2699962854385376j),(0.09615796059370041-0.06965402513742447j),(-0.21709442138671875+0.031750015914440155j),2760998_Patient
(0.5093816518783569+0.36506399512290955j),(-0.3970164358615875-0.02268148772418499j),(-0.43009957671165466+0.13147713243961334j),(0.15146540105342865+0.2927573025226593j),(0.1603357344865799+0.3614378571510315j),(-0.36730507016181946-0.3038714826107025j),(-0.21084445714950562+0.1378764659166336j),(0.3800930082798004-0.20237618684768677j),(0.40227383375167847-0.4052441716194153j),(-0.1438514143228531-0.31825941801071167j),(-0.11420750617980957+0.32045063376426697j),(0.3096767067909241+0.2872413098812103j),(0.4453902840614319+0.3564174473285675j),(-0.15639151632785797+0.21352477371692657j),(-0.07552744448184967-0.15461108088493347j),(-0.1171528771519661+0.0840507447719574j),(0.282738596200943-0.14477603137493134j),(-0.2571593225002289-0.33614060282707214j),(0.14086012542247772+0.264478474855423j),(0.4256542921066284-0.2386748045682907j),(-0.556969404220581-0.40513911843299866j),(0.21294736862182617-0.11070884764194489j),(-0.24493397772312164-0.08977612107992172j),(-0.338593453168869-0.002553640864789486j),(-0.07866298407316208+0.07097820192575455j),(-0.0050051468424499035-0.4608945846557617j),(-0.10840526223182678+0.38893333077430725j),(-0.14045371115207672+0.34332162141799927j),(-0.40024882555007935+0.5205947160720825j),(0.11006012558937073-0.23752404749393463j),(0.3569902777671814-0.27003076672554016j),(-0.12230978906154633-0.5103338956832886j),(-0.31426340341567993-0.3193263113498688j),(0.0819612592458725-0.20805709064006805j),(-0.25217124819755554-0.3499293327331543j),(0.47876426577568054+0.27673178911209106j),(-0.4342500865459442+0.3981069326400757j),(-0.3064005970954895+0.3566192090511322j),(-0.2416856288909912+0.05902189016342163j),(0.3639814555644989-0.30105942487716675j),(-0.27003851532936096+0.25468000769615173j),(-0.3319666385650635+0.29683011770248413j),(0.19579097628593445+0.48678481578826904j),(-0.04422998055815697-0.03732726722955704j),(-0.22159409523010254-0.06396925449371338j),(0.025080956518650055+0.2623956501483917j),(0.019210366532206535-0.36893025040626526j),(-0.36681634187698364-0.20427557826042175j),(0.4006434977054596-0.0765209048986435j),(-0.01835537701845169-0.1123226210474968j),2761000_Patient
(0.3436341881752014-0.39667677879333496j),(0.29539087414741516-0.3343154489994049j),(-0.31693777441978455-0.20362725853919983j),(-0.41336873173713684+0.12338738888502121j),(-0.0012599064502865076+0.29745498299598694j),(-0.3392765522003174-0.16523869335651398j),(-0.3513619303703308+0.5298891663551331j),(0.4319267272949219+0.2767280340194702j),(-0.42140641808509827+0.08665266633033752j),(-0.09438135474920273-0.052759137004613876j),(-0.4351997673511505-0.29458582401275635j),(0.43673986196517944+0.1278371661901474j),(-0.2618885040283203+0.23857413232326508j),(-0.2846997082233429-0.3949938416481018j),(0.18388736248016357-0.30448687076568604j),(0.346245139837265-0.02799019031226635j),(-0.26402005553245544-0.4380822479724884j),(0.12640954554080963-0.1001288890838623j),(0.1904364675283432-0.0821453407406807j),(-0.25760263204574585+0.20413799583911896j),(0.2500910758972168-0.07700859010219574j),(0.27730485796928406-0.14600826799869537j),(-0.007363405078649521+0.19075816869735718j),(0.1804279088973999-0.3746974766254425j),(-0.035247690975666046+0.2917167842388153j),(0.4138821065425873-0.11616674810647964j),(-0.3637988269329071+0.4998345673084259j),(0.24462473392486572+0.04984106495976448j),(0.23434938490390778+0.41631442308425903j),(-0.3749050498008728-0.3791235387325287j),(-0.4854400157928467-0.043251994997262955j),(-0.05518722906708717-0.49857980012893677j),(0.2580871284008026+0.21536551415920258j),(-0.21625559031963348-0.4550102651119232j),(-0.1733369082212448-0.31058767437934875j),(0.4675818085670471+0.24397805333137512j),(-0.4748544991016388-0.40916311740875244j),(0.11613328009843826-0.2541687786579132j),(-0.2694614827632904-0.5558282732963562j),(-0.19011756777763367-0.2848355770111084j),(0.2945519983768463-0.3898332715034485j),(-0.29593342542648315+0.17076212167739868j),(-0.3038756251335144-0.2771765887737274j),(0.3862418830394745-0.3377503454685211j),(0.15904586017131805-0.2638905942440033j),(0.06755638122558594+0.4509650468826294j),(-0.2287112921476364-0.45363548398017883j),(0.07350725680589676-0.34650206565856934j),(0.1769164353609085-0.13974370062351227j),(0.2430298924446106+0.256620317697525j),2761002_Patient
(-0.283000111579895-0.4118335545063019j),(0.20481456816196442+0.3294525742530823j),(-0.07331246137619019+0.1305193454027176j),(-0.22531405091285706-0.18483605980873108j),(-0.33462589979171753-0.1336275041103363j),(-0.4186175763607025+0.3201811611652374j),(0.34076157212257385-0.06764005124568939j),(0.028368407860398293-0.04901360720396042j),(0.03983622416853905-0.49415257573127747j),(0.20436708629131317-0.14879298210144043j),(0.21111756563186646-0.04398699849843979j),(-0.18533854186534882+0.0703684464097023j),(-0.09828097373247147-0.2581837475299835j),(-0.2673056423664093-0.29599764943122864j),(0.4439927637577057-0.2264779508113861j),(-0.06311717629432678+0.39054927229881287j),(-0.20392003655433655-0.11194079369306564j),(-0.5337837338447571-0.24419349431991577j),(-0.1470773071050644+0.32324928045272827j),(-0.33314645290374756-0.42086780071258545j),(0.3514300286769867-0.12038806080818176j),(-0.2601507902145386-0.3370645046234131j),(0.2504405677318573+0.5217607021331787j),(-0.08341587334871292-0.12441356480121613j),(0.16763554513454437+0.39638838171958923j),(-0.2195899337530136+0.6335916519165039j),(-0.14905862510204315+0.46927255392074585j),(-0.11714895814657211-0.08945561200380325j),(0.2178732305765152-0.19325512647628784j),(0.24845802783966064+0.06118616834282875j),(-0.17560572922229767+0.21218156814575195j),(-0.17413198947906494-0.20705904066562653j),(0.040019743144512177+0.0835471972823143j),(0.4229244291782379-0.13373158872127533j),(-0.2620820999145508-0.2656797766685486j),(0.36705923080444336+0.13011692464351654j),(-0.2064448744058609+0.11034450680017471j),(0.14336013793945312+0.07603896409273148j),(0.10049157589673996+0.1634252518415451j),(0.41666343808174133+0.02844875119626522j),(0.30313360691070557-0.3600403070449829j),(0.22539851069450378-0.04781753569841385j),(0.40166133642196655+0.18349939584732056j),(-0.06634224206209183-0.026273079216480255j),(-0.20096448063850403-0.24133408069610596j),(-0.12112130969762802+0.15962624549865723j),(-0.007751535624265671-0.26848456263542175j),(-0.45539653301239014-0.23991210758686066j),(-0.014430033974349499-0.05711427330970764j),(-0.08621986955404282-0.2341647893190384j),2761303_Patient
(0.0036431041080504656-0.16903477907180786j),(-0.3758561611175537-0.26251617074012756j),(-0.18453915417194366+0.05713026225566864j),(-0.30445221066474915-0.1385374516248703j),(0.007092980667948723+0.0017883249092847109j),(-0.38156330585479736+0.3317442834377289j),(0.2686735689640045+0.3607181906700134j),(0.27671363949775696-0.02245612069964409j),(-0.21296456456184387+0.17382889986038208j),(0.4931338131427765-0.08179675042629242j),(-0.08628516644239426+0.302889347076416j),(0.34294795989990234+0.32088398933410645j),(0.09133201092481613-0.09490548819303513j),(-0.07142750173807144-0.3355760872364044j),(-0.03484288230538368-0.3543075919151306j),(-0.10717660933732986+0.363158255815506j),(0.2923397421836853-0.0644596740603447j),(-0.2249404489994049-0.12716645002365112j),(0.07667040824890137+0.3846483528614044j),(0.3851887583732605-0.5371585488319397j),(-0.2057976871728897-0.20785367488861084j),(0.057186566293239594-0.42336493730545044j),(0.4288817048072815+0.4371100664138794j),(-0.03859199583530426-0.20896990597248077j),(-0.14337791502475739+0.17192591726779938j),(0.17371147871017456+0.35409411787986755j),(0.05024980753660202+0.41244256496429443j),(0.19182950258255005+0.19525928795337677j),(-0.004400618840008974+0.30656424164772034j),(-0.28474366664886475+0.10612877458333969j),(0.3096696734428406-0.3202223777770996j),(0.2414558231830597+0.046631138771772385j),(-0.028702884912490845+0.23455514013767242j),(-0.01822134107351303-0.32515794038772583j),(-0.13584072887897491-0.4482000470161438j),(0.004531168844550848+0.20385408401489258j),(0.13194209337234497-0.2610187530517578j),(0.10188783705234528+0.3252873718738556j),(-0.2282232791185379-0.07625256478786469j),(0.4258342981338501-0.25461435317993164j),(0.4033794105052948+0.0458480566740036j),(0.2564387023448944-0.2918410301208496j),(-0.38893455266952515+0.29653027653694153j),(-0.1724591702222824-0.29400646686553955j),(-0.05795827507972717-0.09124894440174103j),(0.04237769916653633-0.08913750946521759j),(-0.24695660173892975-0.25206393003463745j),(-0.2605561316013336+0.40522101521492004j),(-0.11779303848743439+0.560886561870575j),(0.04473889246582985+0.05437558516860008j),2761526_Patient
(-0.018136553466320038-0.04485200718045235j),(-0.16790218651294708-0.012931093573570251j),(0.267996221780777-0.060749638825654984j),(0.10237283259630203+0.4192335307598114j),(0.09315848350524902-0.3606082499027252j),(-0.1656619757413864-0.012363607995212078j),(-0.3892395496368408+0.13569071888923645j),(0.43804794549942017-0.10525364428758621j),(0.48139023780822754-0.3010459244251251j),(0.20553769171237946-0.3982207775115967j),(-0.35550233721733093+0.5010392665863037j),(0.5040258765220642-0.1575017124414444j),(-0.3149152994155884-0.06842979788780212j),(0.1557871550321579-0.29085347056388855j),(-0.2643190026283264+0.1313929259777069j),(-0.11890511959791183+0.2611808478832245j),(-0.3804875314235687-0.3359944820404053j),(0.591580331325531-0.24274133145809174j),(-0.34833675622940063-0.3450241684913635j),(0.12124456465244293-0.4481102526187897j),(0.0052058277651667595+0.24432127177715302j),(-0.047231923788785934+0.3648284077644348j),(0.46479642391204834-0.17136594653129578j),(0.3055441081523895+0.4198627471923828j),(0.524946391582489+0.15093529224395752j),(0.3832428455352783+0.32190948724746704j),(-0.4303168058395386+0.4804975986480713j),(-0.11532118916511536+0.32802650332450867j),(0.140518918633461+0.44245055317878723j),(0.07126817852258682+0.1960444152355194j),(0.3390747606754303+0.24626480042934418j),(0.3655039966106415-0.07788533717393875j),(-0.16669850051403046+0.33425456285476685j),(-0.2920416593551636-0.3095761239528656j),(-0.3213588297367096+0.11558035016059875j),(0.23503680527210236+0.23879006505012512j),(0.15907566249370575-0.2176133543252945j),(-0.23520460724830627-0.10005449503660202j),(0.1575567126274109-0.2655195891857147j),(0.5191444754600525-0.4204794764518738j),(0.3823266923427582-0.2667236030101776j),(-0.33791613578796387+0.15809859335422516j),(-0.5346987843513489+0.10413863509893417j),(0.2428598254919052-0.42450740933418274j),(-0.10035234689712524-0.12679032981395721j),(-0.25346845388412476+0.3610857427120209j),(0.13291901350021362-0.3194091022014618j),(-0.2876651883125305+0.14660528302192688j),(0.45138999819755554+0.39531397819519043j),(0.020347323268651962+0.4238584637641907j),2761695_Patient
(-0.2875722646713257-0.21827757358551025j),(-0.20756810903549194-0.05805195868015289j),(0.24702925980091095-0.22230008244514465j),(0.3102380633354187+0.051798444241285324j),(-0.1910635083913803+0.3825400471687317j),(0.3574393391609192-0.44950079917907715j),(-0.0008566686301492155-0.07875480502843857j),(-0.2089613825082779-0.30329328775405884j),(0.10796672850847244-0.3683478832244873j),(0.31099340319633484-0.1336759775876999j),(-0.19213758409023285-0.23536646366119385j),(0.264700710773468-0.23947347700595856j),(-0.3059762418270111-0.25565725564956665j),(0.3284424841403961-0.5921750068664551j),(-0.014049357734620571+0.33234527707099915j),(-0.13428319990634918+0.06323466449975967j),(0.2869237959384918+0.331307590007782j),(-0.5128923654556274+0.3704644441604614j),(-0.24415795505046844+0.13177281618118286j),(0.12034192681312561+0.15851810574531555j),(0.388121098279953+0.4575061798095703j),(0.10013304650783539-0.03121860884130001j),(0.37032148241996765+0.05107762664556503j),(0.15056772530078888-0.17024098336696625j),(0.28631171584129333-0.17527194321155548j),(0.4174060821533203+0.0076594301499426365j),(0.15809188783168793+0.35094979405403137j),(0.3095075488090515-0.4528878629207611j),(0.07568023353815079-0.5108821988105774j),(0.5279539227485657-0.39268919825553894j),(-0.2485799789428711+0.44942259788513184j),(-0.24957342445850372-0.0497589111328125j),(0.11941367387771606+0.21188147366046906j),(0.28024083375930786+0.4397873878479004j),(-0.5415091514587402+0.1073128953576088j),(0.4264577031135559+0.14436569809913635j),(0.4370224177837372+0.056226637214422226j),(-0.10736644268035889-0.2491198629140854j),(-0.13861215114593506+0.31045520305633545j),(-0.20152300596237183-0.31440454721450806j),(0.363660991191864+0.12124641984701157j),(-0.209285169839859+0.43594133853912354j),(-0.32037198543548584-0.05107375234365463j),(0.27413854002952576-0.08468423783779144j),(0.029780246317386627+0.19694209098815918j),(0.39940136671066284+0.1892634928226471j),(-0.17669425904750824-0.31924566626548767j),(0.36011192202568054+0.03263188898563385j),(0.4188660979270935-0.4489456117153168j),(-0.21879254281520844+0.42288848757743835j),2761763_Patient
(-0.03724846616387367-0.3089309334754944j),(0.1909283697605133+0.299686074256897j),(-0.2873987555503845+0.20218263566493988j),(-0.25110116600990295+0.008070804178714752j),(-0.3575291633605957+0.23497912287712097j),(0.15607932209968567+0.1890890747308731j),(0.046496886759996414+0.504402220249176j),(0.23642906546592712+0.34254953265190125j),(0.30159157514572144-0.4720979630947113j),(0.388444185256958+0.25486767292022705j),(-0.25808945298194885+0.3644617795944214j),(-0.2977663278579712+0.2823372185230255j),(-0.06779324263334274+0.043794356286525726j),(-0.48723670840263367-0.2709473669528961j),(-0.19822482764720917-0.4703299403190613j),(0.46388277411460876+0.31799909472465515j),(0.3811955451965332-0.3515245020389557j),(-0.3482115864753723-0.32494089007377625j),(0.2789788544178009+0.2042466104030609j),(0.038428016006946564-0.12129014730453491j),(-0.33330613374710083-0.38696780800819397j),(-0.10803409665822983+0.2693859040737152j),(0.27307677268981934-0.2448991984128952j),(-0.49952155351638794+0.12693995237350464j),(0.3162357211112976+0.2224152684211731j),(-0.28085917234420776-0.28492671251296997j),(0.2917355000972748+0.6314572691917419j),(-0.18316316604614258-0.3380773067474365j),(-0.007954664528369904+0.006062755361199379j),(-0.07241050153970718-0.2269604206085205j),(-0.30336758494377136-0.034888725727796555j),(-0.28292879462242126-0.04140939936041832j),(-0.18535104393959045-0.20758777856826782j),(0.30050647258758545-0.3078369200229645j),(0.014051643200218678-0.4068300127983093j),(-0.0028961822390556335-0.15320375561714172j),(-0.5156589150428772+0.41393139958381653j),(0.14362120628356934+0.030691329389810562j),(-0.05516530200839043+0.14966915547847748j),(0.12047553807497025+0.0694323182106018j),(0.3802410066127777-0.2753688097000122j),(-0.15622930228710175+0.3584672212600708j),(0.36311912536621094+0.3871285617351532j),(0.07425800710916519-0.10944793373346329j),(0.06864845007658005-0.22553876042366028j),(-0.11987356841564178+0.6348313689231873j),(-0.04028639569878578-0.28823134303092957j),(-0.09487652033567429+0.2981584370136261j),(0.18961185216903687+0.1204475536942482j),(-0.23712240159511566+0.28020817041397095j),2761876_Patient
(0.2785232961177826-0.3492816388607025j),(0.22134384512901306+0.20234930515289307j),(-0.33900415897369385+0.14854684472084045j),(-0.31196877360343933-0.3679385185241699j),(0.34554523229599-0.22541417181491852j),(0.2156059890985489+0.3774190843105316j),(0.1815747171640396-0.06159351021051407j),(-0.023849818855524063+0.17059703171253204j),(-0.01824183389544487+0.19759145379066467j),(0.4812329411506653+0.003374559571966529j),(0.0484737865626812-0.07762746512889862j),(0.3758765161037445+0.36113667488098145j),(-0.21683207154273987-0.32233476638793945j),(0.167338564991951+0.2673146426677704j),(-0.15844202041625977+0.04937044158577919j),(0.38166677951812744+0.38941124081611633j),(0.4304652512073517+0.03558523952960968j),(0.18257002532482147+0.2885970175266266j),(0.31981274485588074-0.22837121784687042j),(0.4679621458053589-0.0004531411686912179j),(0.032952677458524704-0.37761130928993225j),(-0.41027531027793884+0.16550618410110474j),(0.4355270266532898+0.42415064573287964j),(0.11582525819540024-0.4031410217285156j),(0.40040087699890137-0.3435818552970886j),(-0.2189081460237503+0.27050724625587463j),(-0.3418511152267456+0.5506535768508911j),(0.16665278375148773-0.30807051062583923j),(-0.12085051089525223-0.2333846092224121j),(0.15352116525173187-0.36878034472465515j),(-0.2831465005874634-0.1706962287425995j),(0.41050398349761963-0.1958284080028534j),(0.035497091710567474+0.0761755183339119j),(0.2325713336467743-0.29590606689453125j),(-0.20051123201847076-0.43052151799201965j),(-0.08472540229558945+0.38659992814064026j),(-0.5054530501365662-0.23355276882648468j),(0.3306387662887573+0.1816575974225998j),(-0.051345035433769226-0.05394166707992554j),(0.3206680417060852-0.4754254221916199j),(0.31503114104270935+0.28913208842277527j),(0.10087556391954422+0.11788533627986908j),(-0.379753977060318+0.3506302237510681j),(-0.0667383223772049+0.22195734083652496j),(-0.11137772351503372+0.13857761025428772j),(-0.2625645399093628+0.07262476533651352j),(-0.11778860539197922-0.1915815770626068j),(-0.3545868694782257-0.17047274112701416j),(0.49593931436538696+0.41494444012641907j),(0.2257639616727829-0.33509361743927j),2762167_Patient
